userId,movieId,tag,timestamp
615,1059,shakespeare,1430179849
618,260,birth of great scifi ideas,1440516027
618,260,great story,1440516015
618,1265,Andie MacDowell,1443018552
622,4553,WWE,1525721875
622,4553,WWF,1525721881
622,4789,Cult Film,1525721983
622,4789,Musical,1525721971
651,299,coming out,1425098446
651,299,gay,1425098435
651,299,homosexuality,1425098437
651,1046,adolescent gays,1425013603
651,1046,coming out,1425013613
651,1046,Gay,1425013598
651,1046,gay romance,1425013600
651,1721,catastrophe,1425017470
651,1721,shipwreck,1425017484
651,1721,survival,1425017488
651,2333,gay,1425270895
651,2333,Ian McKellen,1425135029
651,2607,coming of age,1425016753
651,2607,coming out,1425016755
651,2607,gay,1425016752
651,2607,gay romance,1425016763
651,2607,high school,1425016757
651,3094,coming out,1425016395
651,3094,gay,1425016383
651,3317,coming of age,1425145251
651,3317,Gay,1425145248
675,3262,atmospheric,1314742262
675,3262,surreal,1314742257
675,4848,Atmospheric,1314742310
675,4848,dark,1314742314
675,4848,David Lynch,1314742309
675,4848,disturbing,1314742304
675,4848,dreamlike,1314742306
675,4848,mystery,1314742301
675,4848,Nudity (Full Frontal),1314742326
675,4848,surreal,1314742319
676,1704,thought-provoking,1681748668
681,296,dark comedy,1534643784
681,296,good dialogue,1534643801
681,296,Samuel L. Jackson,1534643793
681,296,Uma Thurman,1534643804
681,296,violence,1534643790
711,3007,In Netflix queue,1234734040
720,260,action,1440207517
720,260,Science Fiction,1440207501
734,858,mafia,1598548643
741,110,Mel Gibson,1151579368
741,145,Will Smith,1151687485
741,153,comic book,1151687696
741,165,Bruce Willis,1151686632
741,344,Jim Carrey,1151687346
741,370,Comedy,1151685440
741,593,cannibalism,1151688551
741,780,action,1151687741
741,786,Arnold,1151687731
741,1380,classic,1151685380
741,1552,Nicolas Cage,1151579343
741,1573,Nicolas Cage,1151686651
741,1608,president,1151687372
741,1721,drama,1151687831
741,1722,james bond,1151687811
741,1917,Bruce Willis,1151686971
741,1918,action,1151687084
741,2002,70mm,1151687017
741,2028,Steven Spielberg,1151686755
741,2324,Holocaust,1151688534
741,2329,racism,1151685474
741,2421,Can't remember,1151687285
741,2571,virtual reality,1151686786
741,2722,hilarious,1151687462
741,2762,Bruce Willis,1151688485
741,3082,007,1151687624
741,3257,romance,1151687168
741,3623,Great Actions,1151687032
741,3639,007,1151688338
741,3948,Ben Stiller,1151688315
741,3948,Robert De Niro,1151688312
741,4084,Can't remember,1151687315
741,4085,Eddie Murphy,1151688737
741,4262,violence,1151686826
741,4310,World War II,1151686984
741,4369,no desire to see this,1151687230
745,1214,atmospheric,1617310336
745,1214,sci-fi,1617310331
745,1214,thriller,1617310329
746,48,Cartoon,1147806539
746,48,Disney,1147806537
746,2353,exciting,1147806534
746,2353,Will Smith,1147806530
756,1200,action,1639860388
756,1200,aliens,1639860382
756,1200,sci-fi,1639860391
770,1175,Black comedy,1513585496
770,1175,dark,1513585483
770,1175,dark humor,1513585488
770,1175,quirky,1513585469
770,1175,stylized,1513585485
770,1175,surreal,1513585473
770,1175,weird,1513585463
776,296,Samuel L. Jackson,1351440100
776,377,shallow plot,1351440871
776,480,illogical,1351659847
776,480,predictable,1351659847
776,480,shallow plot,1351659847
776,1175,post-apocalyptic,1351399636
776,1206,Stanley Kubrick,1351439960
776,3300,Vin Diesel,1351440736
776,4973,Dominique Pinon,1351440222
776,4973,Jean-Pierre Jeunet,1351440137
777,260,classic,1444517347
777,260,cult classic,1444517350
777,260,drama,1444517338
777,260,good acting,1444517357
777,260,thriller,1444517333
846,47,serial killer,1368335308
846,1132,Nudity (Full Frontal),1368335164
846,1264,Nudity (Topless),1368335132
846,1327,haunted house,1369110259
846,2575,Nudity (Full Frontal - Notable),1368335249
846,3275,serial killer,1368335107
846,3472,devil,1369110220
846,3472,witch,1369110217
848,16,Martin Scorsese,1541355417
848,16,robert de niro,1541355420
848,101,off-beat comedy,1541827471
848,101,quirky,1541827470
848,101,Wes Anderson,1541827468
848,223,good dialogue,1541827766
848,223,irreverent,1541827780
848,223,Kevin Smith,1541827761
848,223,low budget,1541827783
848,223,view askew,1541827775
848,231,jim carrey,1541827256
848,333,Chris Farley,1541827280
848,1517,Mike Myers,1541827964
848,1517,parody,1541827962
848,1517,spoof,1541827966
848,1729,Quentin Tarantino,1541355394
848,1895,1990s,1541827109
848,1968,1980s,1541827545
848,1968,coming of age,1541220877
848,1968,cult film,1541827541
848,1968,John Hughes,1541220868
848,2005,adventure,1541827577
848,2161,80s nostalgia,1541827626
848,2161,dark fantasy,1541827616
848,2161,Fantasy,1541827607
848,2161,imagination,1541827619
848,2296,SNL,1541827145
848,2657,campy,1541355457
848,2657,cult classic,1541355454
848,3210,1980s,1541827527
848,3243,Brendan Fraser,1541827094
848,3243,Pauly Shore,1541827091
848,3253,comedy,1541220938
848,3253,Saturday Night Live,1541220942
848,3489,Robin Williams,1541827594
848,3552,Bill Murray,1541827202
848,3552,classic comedy,1541827206
848,4979,Bill Murray,1541827372
848,4979,dysfunctional family,1541827381
848,4979,Wes Anderson,1541827369
849,541,Bechdel Test:Fail,1613444095
849,541,cult film,1613444110
849,541,philosophical,1613444116
849,541,Vangelis,1613444058
849,924,atmospheric,1613445009
849,924,masterpiece,1613445015
849,924,meditative,1613445076
849,924,philosophical,1613445011
849,924,surreal,1613445003
849,1243,absurd,1613444456
849,1243,metafiction,1613444464
849,1243,smart comedy,1613444460
849,1243,surreal,1613444458
849,2932,70mm,1613534326
849,2997,dark comedy,1613444487
849,2997,mindfuck,1613444490
849,2997,surreal,1613444497
849,2997,thought-provoking,1613444494
849,2997,weird,1613444499
849,3468,pool,1613444142
893,3105,based on a true story,1471630615
893,3105,Robin Williams,1471630618
909,1,animation,1248249498
909,1,children,1248249511
909,1,Disney,1248249494
909,6,atmospheric,1248031517
909,6,dialogue,1248032257
909,18,multiple storylines,1248045640
909,18,Tim Roth,1248045644
909,32,atmospheric,1248249633
909,32,Brad Pitt,1248249617
909,32,Bruce Willis,1248249620
909,32,design,1248249629
909,32,story,1248249627
909,47,twist ending,1248029849
909,70,George Clooney,1248045504
909,70,Harvey Keitel,1248045555
909,70,Quentin Tarantino,1248045514
909,70,Salma Hayek,1248045577
909,70,splatter,1248045520
909,70,twist ending,1248045528
909,70,vampires,1248045534
909,153,atmospheric,1248249740
909,153,Batman,1248249672
909,153,design,1248249736
909,153,jim carrey,1248249696
909,153,Nicole Kidman,1248249716
909,153,robin,1248249745
909,153,story,1248249734
909,153,title,1248249750
909,153,Tommy Lee Jones,1248249712
909,153,Val Kilmer,1248249724
909,223,bad acting,1529950157
909,223,good dialogue,1529950162
909,223,Kevin Smith,1529950149
909,296,atmospheric,1248249232
909,296,blood,1248249236
909,296,brutality,1248249216
909,296,dialogue,1248249246
909,296,foul language,1248249259
909,296,multiple storylines,1248249268
909,296,style,1248249242
909,318,friendship,1248053453
909,318,long,1248053478
909,318,prison,1248029461
909,318,prison escape,1248053445
909,318,twist ending,1248032083
909,431,romance,1248032367
909,431,sad,1248032367
909,480,characters,1248249337
909,480,childish,1248249371
909,480,children,1248249364
909,480,death,1248249382
909,480,design,1248249387
909,480,dinosaurs,1248249298
909,480,explanation,1248249329
909,480,funny,1248249349
909,480,happy end,1248249378
909,501,atmospheric,1529950089
909,501,gritty,1529950070
909,501,intellectual,1529950050
909,501,Mike Leigh,1529950052
909,501,stylish,1529950111
909,501,violence,1529950056
909,501,weird,1529950092
909,555,brutality,1248043447
909,555,dialogue,1248043440
909,555,romance,1248043431
909,555,story,1248043452
909,555,Val Kilmer,1248043426
909,592,atmospheric,1248249409
909,592,bizarre,1248249430
909,592,crime,1248249425
909,592,dark,1248249461
909,592,design,1248249473
909,592,ending,1248249454
909,592,Jack Nicholson,1248249419
909,592,Joker,1248249415
909,592,realistic,1248249437
909,592,serious,1248249441
909,592,stylized,1248249404
909,778,addiction,1248029819
909,778,characters,1248054320
909,778,Ewan McGregor,1248054305
909,778,story,1248054317
909,780,action,1248249542
909,780,aliens,1248249573
909,780,humorous,1248249580
909,780,story,1248249561
909,780,Will Smith,1248249529
909,858,acting,1248053388
909,858,Al Pacino,1248053325
909,858,family,1248053345
909,858,long,1248053363
909,858,mafia,1248031991
909,858,Marlon Brando,1248053385
909,858,melancholy,1248053332
909,858,Nudity (Topless),1248053371
909,858,organized crime,1248053335
909,858,story,1248053391
909,866,atmospheric,1248248069
909,866,erotic,1248248064
909,866,Gina Gershon,1248248090
909,866,jennifer tilly,1248248097
909,866,lesbian,1248248057
909,866,murder,1248248077
909,866,tense,1248248074
909,1089,characters,1248054489
909,1089,dialogue,1248054496
909,1089,heist,1248054508
909,1089,organized crime,1248054505
909,1089,Quentin Tarantino,1248054484
909,1089,real-time,1248054480
909,1089,story,1248054492
909,1089,stylized,1248054512
909,1089,suits,1248054500
909,1089,Tim Roth,1248054530
909,1089,violence,1248054518
909,1200,alien queen,1248042664
909,1200,atmospheric,1248032072
909,1200,classic,1248042704
909,1200,design,1248032072
909,1200,horror,1248042726
909,1200,military,1248042647
909,1200,newt,1248042674
909,1200,sequel,1248042719
909,1206,dialogue,1248032631
909,1206,dystopia,1248029912
909,1206,ludwig van beethoven,1248032687
909,1206,music,1248032687
909,1206,quirky,1248043045
909,1206,requisites,1248032631
909,1206,violence,1248032631
909,1213,acting,1248032871
909,1213,dialogue,1248032871
909,1213,mafia,1248032871
909,1213,realistic,1248032871
909,1213,violence,1248032871
909,1214,alien,1248054252
909,1214,characters,1248054235
909,1214,futuristic,1248054248
909,1214,H. R. Giger,1248054250
909,1214,horror,1248054226
909,1214,set design,1248054241
909,1214,space travel,1248054229
909,1265,Bill Murray,1248044390
909,1265,deja vu,1248044386
909,1265,time loop,1248044380
909,1562,Alicia Silverstone,1248249817
909,1562,Arnold Schwarzenegger,1248249824
909,1562,atmospheric,1248249836
909,1562,batgirl,1248249812
909,1562,funny,1248249842
909,1562,George Clooney,1248249873
909,1562,jokes,1248249839
909,1562,robin,1248249802
909,1562,style,1248249832
909,1562,Uma Thurman,1248249874
909,1562,vehicles,1248249881
909,1617,conspiracy,1248054949
909,1617,Kevin Spacey,1248054958
909,1617,Kim Basinger,1248054954
909,1617,Russell Crowe,1248054969
909,1617,story,1248054996
909,1617,twist ending,1248055030
909,1627,romance,1248029808
909,1721,chick flick,1248044893
909,1721,CLASS DIFFERENCES,1248044963
909,1721,Leonardo DiCaprio,1248044898
909,1721,romance,1248044896
909,1721,true story,1248044914
909,1729,dialogue,1248041985
909,1732,Bizzare,1248056098
909,1732,characters,1248056063
909,1732,humor,1248056074
909,1732,Jeff Bridges,1248056115
909,1732,John Goodman,1248056110
909,1732,Phillip Seymour Hoffman,1248056103
909,1732,Steve Buscemi,1248056124
909,1732,style,1248056067
909,1747,story,1248043399
909,2138,atmospheric,1248032437
909,2318,dark comedy,1529950041
909,2318,dark humor,1529950016
909,2318,dysfunctional family,1529950018
909,2318,Philip Seymour Hoffman,1529950021
909,2318,siblings,1529950028
909,2318,Todd Solondz,1529950014
909,2329,Edward Furlong,1248054204
909,2329,Edward Norton,1248054001
909,2329,emotional,1248054019
909,2329,flashbacks,1248054214
909,2329,story,1248054208
909,2329,thought-provoking,1248054162
909,2502,boring,1248055255
909,2502,characters,1248055296
909,2502,comedy,1248055236
909,2502,cult film,1529950121
909,2502,fraud,1248055246
909,2502,Jennifer Aniston,1248055264
909,2502,john doe,1248055332
909,2502,jokes,1248055347
909,2502,off-beat comedy,1529950131
909,2502,revenge,1529950128
909,2502,workplace,1248055338
909,2606,dark comedy,1248044455
909,2606,Jessica Alba,1248044452
909,2772,comedy,1248045334
909,2772,KISS,1248045336
909,2959,acting,1248032147
909,2959,Brad Pitt,1248053870
909,2959,Edward Norton,1248053879
909,2959,Helena Bonham Carter,1248053866
909,2959,powerful ending,1248053880
909,2959,twist ending,1248032126
909,3175,aliens,1248429000
909,3175,Sigourney Weaver,1248428996
909,3252,acting,1248033013
909,3252,Al Pacino,1248043773
909,3252,dialogue,1248043820
909,3252,plot,1248043833
909,3252,sad,1248033013
909,3355,bad ending,1248054588
909,3355,dialogue,1248054631
909,3355,glasses,1248054617
909,3355,Johnny Depp,1248054578
909,3355,mystery,1248054638
909,3355,story,1248054611
909,3355,style,1248054620
909,3527,Arnold Schwarzenegger,1248044570
909,3527,classic,1248044596
909,3527,dialogue,1248044631
909,3527,hunting,1248044593
909,3527,Jesse Ventura,1248044575
909,3527,predator,1248044586
909,3527,violent,1248044581
909,3730,character study,1529949950
909,3730,Gene Hackman,1529949970
909,3730,Harrison Ford,1529949954
909,3730,paranoia,1529949945
909,3730,slow,1529949960
909,3783,card counting,1248045114
909,3783,casino,1248045090
909,3783,Clive Owen,1248045084
909,3783,croupier,1248045108
909,3783,story,1248045128
909,3793,action,1248044730
909,3793,mutants,1248044738
909,3945,cute,1248031658
909,3945,funny,1248031658
909,3945,internet representation,1248031812
909,3945,sad,1248031812
909,3969,sad,1248033061
909,4011,acting,1248054347
909,4011,Brad Pitt,1248054344
909,4011,dialogue,1248054355
909,4011,Guy Ritchie,1248054340
909,4011,Jason Statham,1248054381
909,4011,twist ending,1248054372
909,4226,backwards,1248053738
909,4226,black and white,1248053713
909,4226,Carrie-Anne Moss,1248053746
909,4226,investigation,1248053756
909,4226,Joe Pantoliano,1248053705
909,4226,memory,1248053710
909,4226,mystery,1248053709
909,4226,nonlinear,1248053723
909,4226,short-term memory loss,1248053732
909,4226,stylized,1248053715
909,4226,twist ending,1248053734
909,4255,comic,1248248724
909,4255,foul language,1248248732
909,4255,funny,1248248727
909,4255,story,1248248738
909,4255,Tom Green,1248248712
909,4262,action,1248248187
909,4262,Al Pacino,1248248170
909,4262,dialogue,1248248200
909,4262,gangster,1248248178
909,4262,organized crime,1248248209
909,4262,story,1248248195
909,4262,violence,1248248168
909,4641,quirky,1248043941
909,4641,Scarlett Johansson,1248043947
909,4641,Steve Buscemi,1248043944
909,4878,surreal,1248031555
929,1,Disney,1468882286
929,1,pixar,1468882280
929,318,friendship,1468846034
929,318,great acting,1468846038
929,318,inspirational,1468846043
929,318,Stephen King,1468846028
929,318,twist ending,1468846032
929,3147,great acting,1468846010
929,3147,Stephen King,1468846002
929,3147,Tom Hanks,1468845999
929,4886,Disney,1468882334
929,4886,Pixar,1468882327
934,442,On TV all the time,1150229635
934,2987,wouldn't see again,1150229625
947,260,classic sci-fi,1442354152
947,260,fantasy,1442354141
947,260,sci-fi,1442354121
968,168,King Arthur,1431271117
968,168,Period,1431271134
968,858,classic,1431270904
968,858,evergreen,1431270895
968,3654,World War II,1431271265
991,215,bittersweet,1562086075
991,215,dialogue,1562086078
991,215,love story,1562086133
991,215,poignant,1562086136
991,215,romantic,1562086130
991,215,touching,1562086138
991,235,heartwarming,1610739921
991,235,inspirational,1610739929
991,235,movie business,1610739904
991,235,quirky,1610739908
991,253,atmospheric,1618921608
991,253,visually appealing,1618921617
991,288,brutal,1608497368
991,288,dark comedy,1608497349
991,288,hallucinatory,1608497358
991,288,mindfuck,1608497359
991,288,psychedelic,1608497351
991,288,satire,1608497356
991,288,social commentary,1608497366
991,288,stylized,1608497353
991,288,visceral,1608497363
991,296,black comedy,1573912184
991,296,classic,1573912390
991,296,crime,1573912186
991,296,cult film,1573912182
991,296,dark comedy,1573912173
991,296,good dialogue,1573912389
991,296,great soundtrack,1573912394
991,296,Highly quotable,1573912398
991,296,multiple storylines,1573912180
